id,cashtags,conversation_id,created_at,date,geo,hashtags,language,likes_count,link,mentions,name,near,photos,place,prediction,proba_0,proba_1,quote_url,replies_count,reply_to,retweet,retweet_date,retweet_id,retweets_count,source,thumbnail,time,timezone,trans_dest,trans_src,translate,tweet,urls,user_id,user_rt,user_rt_id,username,video
1518006258032381952,[],1517745444713123841,2022-04-24 02:17:49 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/cetin4535/status/1518006258032381952,[],Mehmet,,[],,0.0,0.9584538365184876,0.0415461634815123,,0,"[{'screen_name': 'umitonaltr', 'name': 'Ümit Önal', 'id': '1152156132921794561'}]",False,,,0,,,02:17:49,300,,,,"@umitonaltr Merhaba ümit bey İzmirin göbeğinde bornova atatürk mahallesinde oturuyorum,mahallemde ben hariç tüm ttnet ve Turkcell Superonline müşteriler 30 mbit üstü  hizmet alırken ben 16 mbit alıyorum, apartmanım yeni olduğu için  verebilecekleri hizmet bukadarmış diyerek geçiştiriyorlar",[],715115007382568961,,,cetin4535,0
1518006748627542019,[],1518006748627542019,2022-04-24 02:19:46 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/dilekLs/status/1518006748627542019,[],𝒟𝒾𝓁𝑒𝓀 ✨,,[],,0.0,0.9644924958459984,0.0355075041540016,,0,[],False,,,0,,,02:19:46,300,,,,45 yıllık hayatım boyunca çok yanlış yaptım ama en büyük hatayı Turkcell’e geçerek yaptım!   Turkcell adını akcell olarak değiştirmeli yok böyle bir soygun!,[],224626220,,,dilekls,0
1518007159300272129,[],1518007159300272129,2022-04-24 02:21:24 Türkiye Standart Saati,2022-04-24,,['superonline'],tr,0,https://twitter.com/sukrant1985/status/1518007159300272129,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}]",KUPAKIZI♥️ AMA VALESİZ...,,[],,0.0,0.7585487813884229,0.2414512186115772,,0,[],False,,,0,,https://pbs.twimg.com/ext_tw_video_thumb/1518007128367243264/pu/img/SGKtgXtgGSqdsVrW.jpg,02:21:24,300,,,,@SuperonlineNet #superonline fiber @Turkcell pişmanlıktır  https://t.co/ghIhEtSfwV,[],734418766931595269,,,sukrant1985,1
1518139230622564353,[],1517864142140497921,2022-04-24 11:06:12 Türkiye Standart Saati,2022-04-24,,[],tr,1,https://twitter.com/jeannvaljen/status/1518139230622564353,[],Mertu35,,[],,0.0,0.9949073145157552,0.0050926854842447,,1,"[{'screen_name': 'thecreatorxi', 'name': 'FFF Furkan', 'id': '825858738905038849'}, {'screen_name': 'MehmetTmen17', 'name': 'Mehmet', 'id': '1091797650012295168'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,11:06:12,300,,,,"@thecreatorxi @MehmetTmen17 @TurkTelekom Sakın geçme pişman olursun, Turkcell'e geç",[],1474780686498291716,,,jeannvaljen,0
1518139711738503168,[],1518139711738503168,2022-04-24 11:08:07 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/HicMahsum/status/1518139711738503168,"[{'screen_name': 'turkcellhizmet', 'name': 'turkcell müşteri hiz', 'id': '237162017'}, {'screen_name': 'vodafonetr', 'name': 'vodafone türkiye', 'id': '18285621'}, {'screen_name': 'vodafonedestek', 'name': 'vodafone destek', 'id': '2325178945'}, {'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'turktelekom', 'name': 'türk telekom', 'id': '403774702'}, {'screen_name': 'turktelekom_sk', 'name': 'türk telekom sk', 'id': '153697938'}]",hêmet Mehsûm...,,[],,1.0,0.3411061390785326,0.6588938609214674,,2,[],False,,,0,,,11:08:07,300,,,,Benim adıma annemin kullandığı bir hat var onun tarifesi ve sözleşmesi bu ay sonu bitiyor Bol İnternet ve çok dakikalık bir tarifeyi en iyi fiyata hangi operatör verecekse ona geçerim arkdaş @TurkcellHizmet  @VodafoneTR @VodafoneDestek @Turkcell @TurkTelekom @TurkTelekom_SK,[],1215547916191961088,,,hicmahsum,0
1518141353326227457,[],1518139711738503168,2022-04-24 11:14:38 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/HicMahsum/status/1518141353326227457,[],hêmet Mehsûm...,,[],,1.0,0.381627841487919,0.6183721585120808,,1,"[{'screen_name': 'TurkcellHizmet', 'name': 'TURKCELL Müşteri Hiz', 'id': '237162017'}]",False,,,0,,,11:14:38,300,,,,"@TurkcellHizmet Hat turkcell, benim adıma ama annem kullanıyor şuan",[],1215547916191961088,,,hicmahsum,0
1518143887466024960,[],1518143887466024960,2022-04-24 11:24:43 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/unsaloz75/status/1518143887466024960,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'turkcellhizmet', 'name': 'turkcell müşteri hiz', 'id': '237162017'}]",Ünsal,,"['https://pbs.twimg.com/media/FRGHzs2WQAAcR9G.jpg', 'https://pbs.twimg.com/media/FRGH0DPXoAAeOGf.jpg', 'https://pbs.twimg.com/media/FRGH0VeXwAkKyDy.jpg']",,0.0,0.8035454838776501,0.1964545161223498,,0,[],False,,,0,,https://pbs.twimg.com/media/FRGHzs2WQAAcR9G.jpg,11:24:43,300,,,,Bugün de internet faturamı dijital operatörden ödeyemedim @Turkcell @TurkcellHizmet  https://t.co/tRnJd2sejN,[],747559860246556672,,,unsaloz75,1
1518144054755741696,[],1518144054755741696,2022-04-24 11:25:23 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/emrekayikci16/status/1518144054755741696,[],Kayıkçı,,['https://pbs.twimg.com/media/FRGH-A4WUAAeQOj.jpg'],,0.0,0.9076764478211332,0.0923235521788666,,1,[],False,,,0,,https://pbs.twimg.com/media/FRGH-A4WUAAeQOj.jpg,11:25:23,300,,,,@Turkcell tarafından gelen bu dolandırıcı olarak adlandırdığım mesajları nasıl engelleyebilirim?  Öyle ansızın zamanda ekranda beliriyor ki kabul ediyorsun yanlışlıkla bıktım bir şey istemiyorum onlardan..  https://t.co/b6RR388r9H,[],142223655,,,emrekayikci16,1
1518144360365367296,[],1517534063111786496,2022-04-24 11:26:35 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/gonuldenhikaye/status/1518144360365367296,[],Ata,,[],,0.0,0.9804461728551296,0.0195538271448704,,1,"[{'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'paycell', 'name': 'Paycell', 'id': '844912924351180800'}]",False,,,0,,,11:26:35,300,,,,@Turkcell @paycell Paycell uygulamanız kampanya adı altında dolandırıcılık yapıyor  Kampanya iadelerinin hiçbiri yatmamış. Turkcelle böyle ucuz şeyler yakışmadı,[],1496829799851085824,,,gonuldenhikaye,0
1518148191551688705,[],1518139711738503168,2022-04-24 11:41:49 Türkiye Standart Saati,2022-04-24,,[],tr,1,https://twitter.com/OktayKa15960842/status/1518148191551688705,[],Oktay Kara...,,[],,0.0,0.986334156875434,0.0136658431245659,,0,"[{'screen_name': 'HicMahsum', 'name': 'hêmet Mehsûm...', 'id': '1215547916191961088'}, {'screen_name': 'TurkcellHizmet', 'name': 'TURKCELL Müşteri Hiz', 'id': '237162017'}, {'screen_name': 'VodafoneTR', 'name': 'Vodafone Türkiye', 'id': '18285621'}, {'screen_name': 'VodafoneDestek', 'name': 'Vodafone Destek', 'id': '2325178945'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}, {'screen_name': 'TurkTelekom_SK', 'name': 'Türk Telekom SK', 'id': '153697938'}]",False,,,0,,,11:41:49,300,,,,"@HicMahsum @TurkcellHizmet @VodafoneTR @VodafoneDestek @Turkcell @TurkTelekom @TurkTelekom_SK Kardeşim bı Turkcell kullanicisiyim ve pişmanım sakin aklından bile geçirme pişman olursun. Çekmiyor,bağlanmıyor hizmet sıfır ve üstüne üstelik en pahalısı yazık parana Turkcell pişmanlıktır emin ol güven bana  Vodafone iyi diyorlar",[],1492259982057906180,,,oktayka15960842,0
1518149892765622273,[],1517864142140497921,2022-04-24 11:48:34 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/Rabia_Demirelll/status/1518149892765622273,[],🇹🇷 ANKARA 🇹🇷,,[],,0.0,0.8464374258430587,0.1535625741569412,,0,"[{'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,11:48:34,300,,,,@TurkTelekom Ben 3 hattimida kapattırip Turkcell'e geçiş yapacağım cevremdekilere de bu konuyu anlatacağım,[],921302712,,,rabia_demirelll,0
1518150696058695681,[],1518150696058695681,2022-04-24 11:51:46 Türkiye Standart Saati,2022-04-24,,['bjkvfmg'],tr,7,https://twitter.com/abbfomget/status/1518150696058695681,[],ABB Fomget 𝗞𝗙𝗧,,['https://pbs.twimg.com/media/FRGOAjzXoAEvclb.jpg'],,0.0,0.7347627857322228,0.2652372142677773,,0,[],False,,,5,,https://pbs.twimg.com/media/FRGOAjzXoAEvclb.jpg,11:51:46,300,,,,"🔸️ Turkcell Kadınlar Futbol Süper Ligi  ⚽️ Beşiktaş Vodafone 🆚️ Ankara ABB Fomget GSK  ⏰ 14:00 💻📱Karşılaşma,   https://t.co/UWYSStTvWe kanalından canlı yayınlanacak. #BJKvFMG  https://t.co/maQn8AkYFO",['http://youtube.com/Besiktas'],1118189099188408320,,,abbfomget,1
1518152779449184256,[],1518152779449184256,2022-04-24 12:00:03 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/aovespor/status/1518152779449184256,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'samsungturkiye', 'name': 'samsung türkiye', 'id': '223757835'}, {'screen_name': 'supmassblaze', 'name': 'papara supermassive blaze', 'id': '4705470006'}, {'screen_name': 'nextruya', 'name': 'next rüya', 'id': '1449838188239929346'}]",Arena of Valor Espor,,"['https://pbs.twimg.com/media/FRGKy5LXEAANEDR.jpg', 'https://pbs.twimg.com/media/FRGKy5TXwAAPTwy.jpg']",,0.0,0.7814474197036992,0.2185525802963007,,1,[],False,,,0,,https://pbs.twimg.com/media/FRGKy5LXEAANEDR.jpg,12:00:03,300,,,,"Şampiyon bugün belli oluyor! 🏆 @Turkcell ve @SamsungTurkiye sponsorluğundaki AIC Türkiye Seçmeleri Büyük Finali'ne son 2 saat ⏰ Mücadelelerinden önce takımlarımızı dinleyelim, heyecanlarına ortak olalım ve desteğimizi yorumlarda gösterelim! 💌   @supmassblaze🆚@nextruya  https://t.co/a73eCaPm6i",[],1435546974615490561,,,aovespor,1
1518156810259255298,[],1518139711738503168,2022-04-24 12:16:04 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/HicMahsum/status/1518156810259255298,[],hêmet Mehsûm...,,['https://pbs.twimg.com/media/FRGTksWXsAEszCV.jpg'],,0.0,0.9877608405146472,0.0122391594853527,,0,"[{'screen_name': 'TurkcellHizmet', 'name': 'TURKCELL Müşteri Hiz', 'id': '237162017'}]",False,,,0,,https://pbs.twimg.com/media/FRGTksWXsAEszCV.jpg,12:16:04,300,,,,@TurkcellHizmet Turkcell gene reklam çıktı içi boş çıktı  https://t.co/6tT7AdKklA,[],1215547916191961088,,,hicmahsum,1
1518157234240425985,[],1518157234240425985,2022-04-24 12:17:45 Türkiye Standart Saati,2022-04-24,,['bip'],tr,0,https://twitter.com/uemreo/status/1518157234240425985,[],emrely,,[],,0.0,0.9300973422735834,0.0699026577264165,,0,[],False,,,0,,,12:17:45,300,,,,"#Bip'te kaybolan mesaj özelliğinin reklamını boyuna pompalıyorlar, ama işin aslı attığınız mesajlar kendini imha etme özelliğine sahip olsa dahi Turkcell datacenterda depolanıyor, yani TMSFcell de yani hükümette.",[],397867973,,,uemreo,0
1518158726397632512,[],1518158726397632512,2022-04-24 12:23:41 Türkiye Standart Saati,2022-04-24,,"['turkcell', 'bimcell', 'turkcellpişmanlıktır', 'pazar']",tr,0,https://twitter.com/zhrskk/status/1518158726397632512,[],Zehra Işık,,[],,0.0,0.9429930069516372,0.0570069930483628,,0,[],False,,,0,,,12:23:41,300,,,,#turkcell kazığı yemişidir. 🤣🤣 yarın ilk işim hattımı taşımak olacak diyeceğim de #bimcell falan mı yapsam bilemedim. 329 liralık faturayla şahane geçen bir pazar 🤣🤣 #turkcellpişmanlıktır #pazar,[],1473013212014686208,,,zhrskk,0
1518160160811847680,[],1518143887466024960,2022-04-24 12:29:23 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/unsaloz75/status/1518160160811847680,[],Ünsal,,[],,0.0,0.8043110752700793,0.1956889247299208,,0,"[{'screen_name': 'TurkcellHizmet', 'name': 'TURKCELL Müşteri Hiz', 'id': '237162017'}]",False,,,0,,,12:29:23,300,,,,"@TurkcellHizmet Hiçbir şekilde dijitalden ödeme yapamıyorum, şansa bazen denk geliyor, kargo ödüyorum, pizza ödüyorum, trendyol ödüyorum,carrefur ödüyorum, elektrik ödüyorum, igdaş ödüyorum ama Turkcell ödeyemiyorum",[],747559860246556672,,,unsaloz75,0
1518164289210753024,[],1518139711738503168,2022-04-24 12:45:47 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/HicMahsum/status/1518164289210753024,[],hêmet Mehsûm...,,[],,1.0,0.354352206846425,0.6456477931535749,,0,"[{'screen_name': 'OktayKa15960842', 'name': 'Oktay Kara...', 'id': '1492259982057906180'}, {'screen_name': 'TurkcellHizmet', 'name': 'TURKCELL Müşteri Hiz', 'id': '237162017'}, {'screen_name': 'VodafoneTR', 'name': 'Vodafone Türkiye', 'id': '18285621'}, {'screen_name': 'VodafoneDestek', 'name': 'Vodafone Destek', 'id': '2325178945'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}, {'screen_name': 'TurkTelekom_SK', 'name': 'Türk Telekom SK', 'id': '153697938'}]",False,,,0,,,12:45:47,300,,,,@OktayKa15960842 @TurkcellHizmet @VodafoneTR @VodafoneDestek @Turkcell @TurkTelekom @TurkTelekom_SK Evet boşmuş galiba,[],1215547916191961088,,,hicmahsum,0
1518166179046727681,[],1518166179046727681,2022-04-24 12:53:17 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/reyhanefz/status/1518166179046727681,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'turkcellhizmet', 'name': 'turkcell müşteri hiz', 'id': '237162017'}, {'screen_name': 'turktelekom', 'name': 'türk telekom', 'id': '403774702'}, {'screen_name': 'vodofone', 'name': 'tarmizi', 'id': '156940795'}, {'screen_name': 'kastamonubelbsk', 'name': 't.c. kastamonu belediyesi', 'id': '2874806434'}, {'screen_name': 'ihsangazikaym', 'name': 'i̇hsangazi kaymakamlığı', 'id': '1358742282959208449'}]",Reyhan KAVUKLU🛡️,,[],,0.0,0.7696500602290577,0.2303499397709423,,0,[],False,,,0,,,12:53:17,300,,,,Kastamonu ihsangazi ilçesinin sarıpınar köyünde telefonlar 5 gündür şebeke yok. Ailemden haber alamıyorum. Kimseden net bir bilgi alamıyorum. Yardımcı olun lütfen.. @Turkcell @TurkcellHizmet @TurkTelekom @Vodofone @KastamonuBelBsk @IhsangaziKaym,[],3028461669,,,reyhanefz,0
1518166839007797248,[],1518143887466024960,2022-04-24 12:55:55 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/unsaloz75/status/1518166839007797248,[],Ünsal,,[],,0.0,0.8506735053822911,0.1493264946177088,,0,"[{'screen_name': 'TurkcellHizmet', 'name': 'TURKCELL Müşteri Hiz', 'id': '237162017'}]",False,,,0,,,12:55:55,300,,,,"@TurkcellHizmet kargo ödüyorum, pizza ödüyorum, trendyol ödüyorum,carrefur ödüyorum, elektrik ödüyorum, igdaş ödüyorum ama Turkcell ödeyemiyorum dedim işte, aynı kartla",[],747559860246556672,,,unsaloz75,0
1518167870454308865,[],1518167870454308865,2022-04-24 13:00:01 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/aovespor/status/1518167870454308865,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'samsungturkiye', 'name': 'samsung türkiye', 'id': '223757835'}, {'screen_name': 'doraozsoy', 'name': 'dora özsoy', 'id': '101833522'}, {'screen_name': 'casterscarlet', 'name': 'can ""scarlet"" çaldıran', 'id': '2942295671'}, {'screen_name': 'erykrmhmt', 'name': 'eray kurumehmetoğlu', 'id': '182602344'}]",Arena of Valor Espor,,[],,0.0,0.5154546091180118,0.4845453908819881,,0,[],False,,,0,,,13:00:01,300,,,,".@Turkcell ve @SamsungTurkiye sponsorluğundaki AIC Türkiye Seçmeleri Büyük Finali 1 saat içinde Arena'daki yerini alıyor 🗺️ Bizde durumlar bu 🔥 şekil, bakalım Final serisi için sunucularımız @DoraOzsoy, @CasterScarlet ve @erykrmhmt'in yorumları ne olmuş? 🧐",[],1435546974615490561,,,aovespor,0
1518167881405579265,[],1518167881405579265,2022-04-24 13:00:03 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/gzrsahin/status/1518167881405579265,[],Şahin Gezer,,['https://pbs.twimg.com/media/FRGdo3FXMAAW3fz.jpg'],,0.0,0.9555959733730626,0.0444040266269375,,0,[],False,,,0,,https://pbs.twimg.com/media/FRGdo3FXMAAW3fz.jpg,13:00:03,300,,,,Turkcell sağolsun iPhone alabilme ihtimali doğurdu bana dualarınızı eksik etmeyin  https://t.co/Wh3jPZApfX,[],337299398,,,gzrsahin,1
1518167941430366208,[],1518167941430366208,2022-04-24 13:00:18 Türkiye Standart Saati,2022-04-24,,[],tr,9,https://twitter.com/sporx/status/1518167941430366208,[],Sporx,,['https://pbs.twimg.com/media/FRGdr4sWUAMjJ2Q.jpg'],,0.0,0.8915644744998966,0.1084355255001032,,2,[],False,,,0,,https://pbs.twimg.com/media/FRGdr4sWUAMjJ2Q.jpg,13:00:18,300,,,,"Fenerbahçe Kadın Futbol Takımı, Turkcell Kadın Futbol Süper Ligi 19. hafta maçında Altay'ı 11-0 mağlup etti.  https://t.co/Z8pdq0ilkF",[],18426124,,,sporx,1
1518168236055007233,[],1518168236055007233,2022-04-24 13:01:28 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/GlobalBilgi/status/1518168236055007233,[],Turkcell Global Bilgi,,['https://pbs.twimg.com/media/FRGd7fZXMAIpqzb.jpg'],,0.0,0.9843590855348192,0.0156409144651809,,0,[],False,,,0,,https://pbs.twimg.com/media/FRGd7fZXMAIpqzb.jpg,13:01:28,300,,,,Heyecan dorukta!   Online Kariyer Zirvesi’ne üç gün kaldı!  Bilgi Teknolojileri alanında kariyerine ilk adımı atıp ücretsiz ve sertifikalı olan etkinliğimize kayıt yaptırmak için linke tıkla.  👉   https://t.co/UJvHsuxdFK  https://t.co/3e7x4K1wFb,['https://bit.ly/3E7WhZL'],21390640,,,globalbilgi,1
1518168556982132736,[],1518168556982132736,2022-04-24 13:02:44 Türkiye Standart Saati,2022-04-24,,[],tr,1,https://twitter.com/KanarischeLiebe/status/1518168556982132736,[],𝐊𝐚𝐧𝐚𝐫𝐢𝐬𝐜𝐡𝐞 𝐋𝐢𝐞𝐛𝐞,,['https://pbs.twimg.com/media/FRGeQSRWUAAlI86.jpg'],,0.0,0.938626731376288,0.061373268623712,,0,[],False,,,0,,https://pbs.twimg.com/media/FRGeQSRWUAAlI86.jpg,13:02:44,300,,,,Turkcell Kadınlar Futbol Ligi ⚽    MS | Altay 0-11 Fenerbahçemizz 💛💙  https://t.co/YZjJO5MBh7,[],1518018653777797120,,,kanarischeliebe,1
1518168750729707520,[],1518168750729707520,2022-04-24 13:03:31 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/sporbord/status/1518168750729707520,[],SPORBORD,,['https://pbs.twimg.com/media/FRGebstXIAAzW-7.jpg'],,0.0,0.8562489856220814,0.1437510143779186,,0,[],False,,,0,,https://pbs.twimg.com/media/FRGebstXIAAzW-7.jpg,13:03:31,300,,,,"⚽Fenerbahçe gol oldu yağdı!  Fenerbahçe Kadın Futbol Takımı, Turkcell Kadın Futbol Süper Ligi 19. hafta maçında Altay'ı 11-0 mağlup etti.  https://t.co/LJM4dvoWOi",[],2654728862,,,sporbord,1
1518168886511865856,[],1518168886511865856,2022-04-24 13:04:03 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/Ouz86294963/status/1518168886511865856,[],Oğuz Han Bolat,,[],,0.0,0.7232520526351683,0.2767479473648315,,0,[],False,,,0,,,13:04:03,300,,,,Bizde hattimizi Turkcell e taşıdık. Arap Telekomdan kurtulduk çok şükür.,[],1501723018841968641,,,ouz86294963,0
1518169217861828609,[],1518132487553228800,2022-04-24 13:05:22 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/istatistikvean1/status/1518169217861828609,[],AkademikLink,,[],,0.0,0.9126673463319824,0.0873326536680175,,0,"[{'screen_name': 'thelastmanon', 'name': 'isimbosbirakilamaz', 'id': '1319743177654501376'}]",False,,,0,,,13:05:22,300,,,,@thelastmanon Turkcell müşteri hizmetlerini bekliyordum,[],1160580932132196353,,,istatistikvean1,0
1518169466256957440,[],1518169466256957440,2022-04-24 13:06:21 Türkiye Standart Saati,2022-04-24,,[],tr,1,https://twitter.com/24saatfutbol2/status/1518169466256957440,[],24saatfutbol,,['https://pbs.twimg.com/media/FRGdr4sWUAMjJ2Q.jpg'],,0.0,0.8646991607640196,0.1353008392359801,,0,[],False,,,0,,https://pbs.twimg.com/media/FRGdr4sWUAMjJ2Q.jpg,13:06:21,300,,,,"Fenerbahçe Kadın Futbol Takımı, Turkcell Kadın Futbol Süper Ligi 19. hafta maçında Altay'ı 11-0 mağlup etti.  https://t.co/kmcolQ5kyh",[],1079043695683481602,,,24saatfutbol2,1
1518170781792018432,[],1518170781792018432,2022-04-24 13:11:35 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/sabahspor1/status/1518170781792018432,[],Sabah Spor,,['https://pbs.twimg.com/media/FRGgRr9XIAA1b9_.jpg'],,0.0,0.8528103023497325,0.1471896976502672,,0,[],False,,,0,,https://pbs.twimg.com/media/FRGgRr9XIAA1b9_.jpg,13:11:35,300,,,,"Fenerbahçe Kadın Futbol Takımı, Turkcell Kadın Futbol Süper Ligi 19. hafta maçında Altay'ı 11-0 mağlup etti.  https://t.co/MLIFJeaCdK",[],568214350,,,sabahspor1,1
1518170840680042496,[],1518092786159038464,2022-04-24 13:11:49 Türkiye Standart Saati,2022-04-24,,[],tr,0,https://twitter.com/ukba571/status/1518170840680042496,[],️UKBA,,[],,0.0,0.8971220993923725,0.1028779006076273,,0,"[{'screen_name': 'birincimucahit', 'name': 'Mücahit Birinci', 'id': '3388641497'}]",False,,,0,,,13:11:49,300,,,,@birincimucahit Devletin içinde hala aktif fetöcüler oldugunu ve devlet imkanlarını kullanarak arşiv yaptıklarını itiraf ediyor. Bu arada IP almak için devlet memuru olmaya gerek yok. Telekom Turkcell Vodafone ve ev interneti sağlayıcılarında işe girip örgütsel faaliyetler yapabilirler,[],136960231,,,ukba571,0
